date	1989	Beautiful Eyes (EP)	Evermore	Fearless	Fearless (Taylor's Version)	Folklore	Lover	Midnights	Red	Red (Taylor's Version)	Speak Now	Speak Now: World Tour Live CD + DVD	Taylor Swift	The Taylor Swift Holiday Collection (EP)	reputation
2006-11-11													19.0		
2006-11-18													37.0		
2006-11-25													62.0		
2006-12-02													79.0		
2006-12-09													69.0		
2006-12-16													70.0		
2006-12-23													70.0		
2006-12-30													67.0		
2007-01-06													65.0		
2007-01-13													55.0		
2007-01-20													63.0		
2007-01-27													46.0		
2007-02-03													42.0		
2007-02-10													42.0		
2007-02-17													55.0		
2007-02-24													46.0		
2007-03-03													46.0		
2007-03-10													36.0		
2007-03-17													24.0		
2007-03-24													28.0		
2007-03-31													30.0		
2007-04-07													34.0		
2007-04-14													40.0		
2007-04-21													34.0		
2007-04-28													33.0		
2007-05-05													22.0		
2007-05-12													21.0		
2007-05-19													21.0		
2007-05-26													15.0		
2007-06-02													13.0		
2007-06-09													16.0		
2007-06-16													15.0		
2007-06-23													21.0		
2007-06-30													24.0		
2007-07-07													18.0		
2007-07-14													19.0		
2007-07-21													18.0		
2007-07-28													21.0		
2007-08-04													15.0		
2007-08-11													13.0		
2007-08-18													13.0		
2007-08-25													16.0		
2007-09-01													17.0		
2007-09-08													16.0		
2007-09-15													15.0		
2007-09-22													13.0		
2007-09-29													23.0		
2007-10-06													34.0		
2007-10-13													37.0		
2007-10-20													34.0		
2007-10-27													33.0		
2007-11-03													31.0		
2007-11-10													26.0		
2007-11-17													26.0		
2007-11-24													8.0		
2007-12-01													16.0		
2007-12-08													13.0	88.0	
2007-12-15													12.0	46.0	
2007-12-22													9.0	96.0	
2007-12-29													8.0	129.0	
2008-01-05													8.0		
2008-01-12													8.0		
2008-01-19													5.0		
2008-01-26													5.0		
2008-02-02													6.0		
2008-02-09													6.0		
2008-02-16													9.0		
2008-02-23													10.0		
2008-03-01													7.0		
2008-03-08													10.0		
2008-03-15													12.0		
2008-03-22													9.0		
2008-03-29													12.0		
2008-04-05													8.0		
2008-04-12													14.0		
2008-04-19													16.0		
2008-04-26													13.0		
2008-05-03													10.0		
2008-05-10													9.0		
2008-05-17													11.0		
2008-05-24													11.0		
2008-05-31													11.0		
2008-06-07													12.0		
2008-06-14													12.0		
2008-06-21													15.0		
2008-06-28													16.0		
2008-07-05													19.0		
2008-07-12													14.0		
2008-07-19													17.0		
2008-07-26													14.0		
2008-08-02		9.0											12.0		
2008-08-09		10.0											12.0		
2008-08-16		16.0											13.0		
2008-08-23		24.0											16.0		
2008-08-30		27.0											11.0		
2008-09-06		36.0											15.0		
2008-09-13		53.0											24.0		
2008-09-20		64.0											25.0		
2008-09-27		81.0											24.0		
2008-10-04		104.0											25.0		
2008-10-11		130.0											32.0		
2008-10-18		156.0											36.0		
2008-10-25		152.0											39.0		
2008-11-01		155.0											31.0		
2008-11-08		162.0											29.0		
2008-11-15		199.0											34.0		
2008-11-22		168.0											26.0		
2008-11-29		138.0		1.0									21.0		
2008-12-06				4.0									40.0		
2008-12-13		179.0		2.0									29.0		
2008-12-20		162.0		2.0									32.0		
2008-12-27		174.0		1.0									28.0		
2009-01-03				1.0									25.0		
2009-01-10				1.0									26.0		
2009-01-17				1.0									36.0		
2009-01-24				1.0									27.0		
2009-01-31				1.0									26.0		
2009-02-07				1.0									32.0		
2009-02-14				2.0									33.0		
2009-02-21				4.0									32.0		
2009-02-28				1.0									38.0		
2009-03-07				1.0									41.0		
2009-03-14				1.0									41.0		
2009-03-21				2.0									35.0		
2009-03-28				5.0									36.0		
2009-04-04				6.0									29.0		
2009-04-11				12.0									39.0		
2009-04-18				10.0									38.0		
2009-04-25				6.0									21.0		
2009-05-02				10.0									35.0		
2009-05-09				11.0									46.0		
2009-05-16				9.0									49.0		
2009-05-23				7.0									48.0		
2009-05-30				7.0									46.0		
2009-06-06				11.0									48.0		
2009-06-13				9.0									40.0		
2009-06-20				10.0									36.0		
2009-06-27				11.0									36.0		
2009-07-04				10.0									46.0		
2009-07-11				11.0									39.0		
2009-07-18				11.0									44.0		
2009-07-25				8.0									38.0		
2009-08-01				9.0									44.0		
2009-08-08				9.0									38.0		
2009-08-15				9.0									36.0		
2009-08-22				9.0									39.0		
2009-08-29				9.0									46.0		
2009-09-05				8.0									45.0		
2009-09-12				9.0									54.0		
2009-09-19				9.0									47.0		
2009-09-26				10.0									48.0		
2009-10-03				8.0									45.0		
2009-10-10				13.0									53.0		
2009-10-17				19.0									67.0		
2009-10-24				17.0									71.0		
2009-10-31				7.0									59.0		
2009-11-07				7.0									60.0		
2009-11-14				3.0									58.0		
2009-11-21				6.0									53.0		
2009-11-28				5.0									36.0		
2009-12-05				10.0									47.0	20.0	
2009-12-12				8.0									39.0	21.0	
2009-12-19				3.0									44.0	21.0	
2009-12-26				4.0									41.0	27.0	
2010-01-02				4.0									39.0	24.0	
2010-01-09				5.0									39.0	34.0	
2010-01-16				5.0									40.0	29.0	
2010-01-23				7.0									49.0	151.0	
2010-01-30				8.0									55.0		
2010-02-06				10.0									55.0		
2010-02-13				13.0									65.0		
2010-02-20				7.0									62.0		
2010-02-27				10.0									70.0		
2010-03-06				10.0									83.0		
2010-03-13				9.0									97.0		
2010-03-20				17.0									100.0		
2010-03-27				20.0									108.0		
2010-04-03				18.0									102.0		
2010-04-10				19.0									103.0		
2010-04-17				16.0									75.0		
2010-04-24				26.0									125.0		
2010-05-01				25.0									119.0		
2010-05-08				25.0									142.0		
2010-05-15				26.0									142.0		
2010-05-22				35.0									143.0		
2010-05-29				30.0									137.0		
2010-06-05				34.0									145.0		
2010-06-12				34.0									144.0		
2010-06-19				27.0									127.0		
2010-06-26				39.0									158.0		
2010-07-03				42.0									189.0		
2010-07-10				45.0									179.0		
2010-07-17				47.0									189.0		
2010-07-24				45.0									169.0		
2010-07-31				54.0									182.0		
2010-08-07				46.0									192.0		
2010-08-14				45.0									200.0		
2010-08-21				43.0									179.0		
2010-08-28				41.0									177.0		
2010-09-04				53.0									136.0		
2010-09-11				56.0									115.0		
2010-09-18				48.0									110.0		
2010-09-25				48.0									108.0		
2010-10-02				56.0									122.0		
2010-10-09				58.0									117.0		
2010-10-16				80.0									123.0		
2010-10-23				72.0									125.0		
2010-10-30				67.0									120.0		
2010-11-06				65.0									90.0		
2010-11-13				38.0							1.0		58.0	29.0	
2010-11-20				44.0							1.0		66.0	20.0	
2010-11-27				55.0							2.0		83.0	43.0	
2010-12-04				72.0							9.0		106.0	40.0	
2010-12-11				61.0							4.0		105.0	58.0	
2010-12-18				64.0							2.0		104.0	53.0	
2010-12-25				54.0							2.0		95.0	56.0	
2011-01-01				56.0							1.0		93.0	58.0	
2011-01-08				54.0							1.0		88.0	100.0	
2011-01-15				72.0							1.0		91.0	33.0	
2011-01-22				77.0							1.0		114.0	81.0	
2011-01-29				82.0							3.0		120.0		
2011-02-05				93.0							8.0		122.0		
2011-02-12				101.0							7.0		128.0		
2011-02-19				110.0							8.0		131.0		
2011-02-26				122.0							12.0		144.0		
2011-03-05				129.0							15.0		151.0		
2011-03-12				128.0							14.0		147.0		
2011-03-19				129.0							20.0		152.0		
2011-03-26				139.0							24.0		159.0		
2011-04-02				138.0							26.0		169.0		
2011-04-09				158.0							33.0				
2011-04-16				177.0							33.0				
2011-04-23				166.0							25.0				
2011-04-30				197.0							30.0				
2011-05-07				109.0							17.0		146.0		
2011-05-14				177.0							30.0				
2011-05-21				191.0							28.0				
2011-05-28				161.0							26.0		158.0		
2011-06-04				174.0							30.0				
2011-06-11				165.0							26.0		183.0		
2011-06-18				152.0							21.0		162.0		
2011-06-25				142.0							22.0		149.0		
2011-07-02				153.0							19.0		170.0		
2011-07-09				144.0							25.0		162.0		
2011-07-16				144.0							27.0		169.0		
2011-07-23				130.0							20.0		155.0		
2011-07-30				145.0							30.0		164.0		
2011-08-06				137.0							29.0		161.0		
2011-08-13				127.0							26.0		152.0		
2011-08-20				131.0							28.0		158.0		
2011-08-27				121.0							27.0		160.0		
2011-09-03				115.0							24.0		166.0		
2011-09-10				122.0							27.0		183.0		
2011-09-17				135.0							30.0				
2011-09-24				145.0							36.0		190.0		
2011-10-01				163.0							52.0				
2011-10-08				158.0							44.0				
2011-10-15				166.0							47.0				
2011-10-22				156.0							46.0				
2011-10-29				157.0							41.0				
2011-11-05				146.0							43.0				
2011-11-12				160.0							41.0				
2011-11-19				156.0							58.0				
2011-11-26				137.0							51.0			99.0	
2011-12-03				137.0							51.0		195.0	85.0	
2011-12-10				142.0							39.0	11.0		64.0	
2011-12-17				121.0							37.0	18.0	163.0	49.0	
2011-12-24				119.0							39.0	30.0	161.0	82.0	
2011-12-31				113.0							30.0	21.0	140.0	82.0	
2012-01-07				89.0							32.0	30.0	128.0	140.0	
2012-01-14				83.0							34.0	70.0	119.0		
2012-01-21				72.0							41.0	95.0	109.0		
2012-01-28				86.0							53.0	105.0	128.0		
2012-02-04				58.0							34.0	146.0	105.0		
2012-02-11				136.0							51.0	187.0			
2012-02-18				153.0							49.0				
2012-02-25				159.0							42.0				
2012-03-03				123.0							25.0	164.0			
2012-03-10				149.0							49.0				
2012-03-17				174.0							44.0				
2012-03-24				165.0							66.0				
2012-03-31				145.0							67.0		140.0		
2012-04-07				97.0							63.0		135.0		
2012-04-14				136.0							70.0				
2012-04-21				97.0							37.0		146.0		
2012-04-28				141.0							75.0		197.0		
2012-05-05				172.0							86.0				
2012-05-12				129.0							87.0				
2012-05-19				104.0							92.0				
2012-05-26				181.0							104.0				
2012-06-02				158.0							100.0				
2012-06-09				177.0							108.0				
2012-06-16				176.0							114.0				
2012-06-23											115.0				
2012-06-30											126.0				
2012-07-07				200.0							122.0				
2012-07-14											103.0				
2012-07-21				194.0							102.0				
2012-07-28				137.0							77.0				
2012-08-04				181.0							105.0				
2012-08-11											125.0				
2012-08-18											136.0				
2012-08-25											126.0				
2012-09-01				157.0							61.0				
2012-09-08				197.0							48.0				
2012-09-15				185.0							63.0				
2012-09-22				132.0							83.0				
2012-09-29				165.0							113.0				
2012-10-06				193.0							141.0				
2012-10-13				132.0							112.0				
2012-10-20				106.0							101.0		195.0		
2012-10-27				108.0							95.0		170.0		
2012-11-03				78.0							76.0		121.0		
2012-11-10				68.0					1.0		58.0		88.0		
2012-11-17				91.0					1.0		69.0		111.0		
2012-11-24				110.0					1.0		84.0		134.0	167.0	
2012-12-01				168.0					2.0		112.0			94.0	
2012-12-08									2.0		155.0			82.0	
2012-12-15				195.0					2.0		94.0			80.0	
2012-12-22				150.0					1.0		103.0		181.0	69.0	
2012-12-29				94.0					1.0		95.0		167.0	104.0	
2013-01-05				105.0					1.0		90.0		149.0	123.0	
2013-01-12				84.0					1.0		75.0		102.0	179.0	
2013-01-19				122.0					3.0		111.0		138.0		
2013-01-26				135.0					4.0		126.0		170.0		
2013-02-02				138.0					4.0		134.0		175.0		
2013-02-09				140.0					9.0		120.0				
2013-02-16									10.0		194.0				
2013-02-23				185.0					12.0		115.0				
2013-03-02				159.0					4.0		124.0				
2013-03-09				172.0					10.0						
2013-03-16									14.0						
2013-03-23									14.0						
2013-03-30									22.0						
2013-04-06									18.0					121.0	
2013-04-13									20.0		191.0		188.0		
2013-04-20									26.0						
2013-04-27									34.0						
2013-05-04									33.0						
2013-05-11									28.0						
2013-05-18									30.0						
2013-05-25									34.0						
2013-06-01									37.0						
2013-06-08									30.0						
2013-06-15									30.0						
2013-06-22									33.0						
2013-06-29									46.0						
2013-07-06									44.0						
2013-07-13									45.0						
2013-07-20									38.0						
2013-07-27									30.0						
2013-08-03									32.0						
2013-08-10									29.0						
2013-08-17									43.0						
2013-08-24									39.0						
2013-08-31									43.0						
2013-09-07				185.0					45.0		174.0				
2013-09-14				71.0					47.0		190.0				
2013-09-21				130.0					52.0						
2013-09-28									50.0						
2013-10-05									55.0						
2013-10-12									82.0						
2013-10-19									80.0						
2013-10-26									58.0						
2013-11-02									83.0						
2013-11-09									84.0						
2013-11-16									92.0						
2013-11-23									49.0						
2013-11-30									56.0						
2013-12-07									55.0						
2013-12-14									37.0					113.0	
2013-12-21									39.0					177.0	
2013-12-28									37.0					185.0	
2014-01-04									36.0						
2014-01-11									42.0						
2014-01-18									61.0						
2014-01-25									63.0						
2014-02-01									84.0						
2014-02-08									36.0						
2014-02-15									42.0				188.0		
2014-02-22									78.0						
2014-03-01									89.0						
2014-03-08									104.0						
2014-03-15									121.0						
2014-03-22									145.0						
2014-03-29									145.0						
2014-04-05									166.0						
2014-04-12									171.0						
2014-04-19									190.0						
2014-04-26									192.0						
2014-05-03									175.0						
2014-09-06									152.0						
2014-11-08				197.0					79.0		187.0				
2014-11-15	1.0			177.0					84.0						
2014-11-22	1.0								107.0						
2014-11-29	1.0			180.0					68.0		179.0				
2014-12-06	2.0								134.0						
2014-12-13	1.0								151.0						
2014-12-20	1.0								141.0					193.0	
2014-12-27	2.0								129.0						
2015-01-03	1.0								121.0						
2015-01-10	1.0			160.0					90.0						
2015-01-17	1.0			161.0					69.0		199.0				
2015-01-24	1.0			183.0					89.0						
2015-01-31	2.0			190.0					108.0						
2015-02-07	2.0			194.0					116.0						
2015-02-14	1.0								127.0						
2015-02-21	1.0								127.0						
2015-02-28	5.0			200.0					119.0						
2015-03-07	4.0			195.0					119.0						
2015-03-14	5.0			196.0					143.0						
2015-03-21	3.0								155.0						
2015-03-28	5.0								151.0						
2015-04-04	5.0								159.0						
2015-04-11	5.0								161.0						
2015-04-18	5.0								144.0						
2015-04-25	5.0								138.0						
2015-05-02	7.0								180.0						
2015-05-09	6.0								166.0						
2015-05-16	9.0								173.0						
2015-05-23	9.0								151.0						
2015-05-30	9.0								157.0						
2015-06-06	2.0			158.0					107.0						
2015-06-13	2.0			132.0					95.0		184.0				
2015-06-20	2.0			190.0					113.0						
2015-06-27	2.0			195.0					115.0						
2015-07-04	2.0								140.0						
2015-07-11	4.0			187.0					126.0						
2015-07-18	3.0								156.0						
2015-07-25	2.0								143.0						
2015-08-01	2.0			117.0					105.0		190.0				
2015-08-08	2.0			131.0					102.0		195.0				
