date	1989	Beautiful Eyes (EP)	Evermore	Fearless	Fearless (Taylor's Version)	Folklore	Lover	Midnights	Red	Red (Taylor's Version)	Speak Now	Speak Now: World Tour Live CD + DVD	Taylor Swift	The Taylor Swift Holiday Collection (EP)	reputation
2015-08-15	4.0			125.0					102.0		172.0				
2015-08-22	3.0			180.0					135.0						
2015-08-29	5.0			184.0					133.0						
2015-09-05	7.0			186.0					135.0		199.0				
2015-09-12	7.0			191.0					138.0						
2015-09-19	4.0			183.0					135.0						
2015-09-26	7.0			170.0					126.0		200.0				
2015-10-03	5.0			185.0					129.0						
2015-10-10	8.0			196.0					148.0						
2015-10-17	7.0			198.0					145.0						
2015-10-24	6.0								116.0						
2015-10-31	6.0			173.0					115.0						
2015-11-07	9.0			171.0					120.0						
2015-11-14	7.0								122.0						
2015-11-21	11.0								158.0						
2015-11-28	14.0								192.0						
2015-12-05	18.0								161.0						
2015-12-12	11.0								163.0						
2015-12-19	5.0														
2015-12-26	12.0														
2016-01-02	9.0														
2016-01-09	8.0														
2016-01-16	9.0			167.0							179.0				
2016-01-23	10.0														
2016-01-30	15.0														
2016-02-06	21.0														
2016-02-13	22.0														
2016-02-20	23.0														
2016-02-27	20.0														
2016-03-05	8.0														
2016-03-12	12.0								200.0						
2016-03-19	22.0														
2016-03-26	22.0														
2016-04-02	21.0														
2016-04-09	19.0														
2016-04-16	25.0														
2016-04-23	22.0														
2016-04-30	20.0														
2016-05-07	33.0														
2016-05-14	42.0														
2016-05-21	49.0														
2016-05-28	52.0														
2016-06-04	26.0								145.0						
2016-06-11	41.0														
2016-06-18	51.0														
2016-06-25	58.0														
2016-07-02	61.0														
2016-07-09	65.0														
2016-07-16	53.0														
2016-07-23	62.0														
2016-07-30	56.0														
2016-08-06	64.0														
2016-08-13	66.0														
2016-08-20	67.0														
2016-08-27	78.0														
2016-09-03	87.0														
2016-09-10	99.0														
2016-09-17	113.0														
2016-09-24	101.0														
2016-10-01	120.0														
2016-10-08	115.0														
2016-10-15	124.0														
2016-10-22	134.0														
2016-10-29	130.0														
2016-11-05	136.0														
2016-11-12	126.0														
2016-11-19	139.0														
2016-11-26	138.0														
2016-12-03	159.0														
2016-12-10	157.0														
2016-12-17	146.0														
2016-12-24	130.0														
2016-12-31	115.0														
2017-01-07	106.0														
2017-01-14	72.0														
2017-01-21	88.0														
2017-01-28	111.0														
2017-02-04	126.0														
2017-02-11	146.0														
2017-02-18	161.0														
2017-02-25	177.0														
2017-03-04	164.0														
2017-03-11	163.0														
2017-03-18	187.0														
2017-03-25	175.0														
2017-04-01	187.0														
2017-04-08	195.0														
2017-04-15	191.0														
2017-05-06	194.0														
2017-05-13	200.0														
2017-06-17	191.0														
2017-07-01	31.0			119.0					88.0		133.0				
2017-07-08	56.0								171.0						
2017-07-15	59.0								200.0						
2017-07-22	59.0														
2017-07-29	61.0														
2017-08-05	65.0														
2017-08-12	71.0														
2017-08-19	84.0														
2017-08-26	84.0														
2017-09-02	80.0														
2017-09-09	64.0														
2017-09-16	38.0			177.0					118.0		194.0				
2017-09-23	40.0			182.0					131.0						
2017-09-30	57.0								172.0						
2017-10-07	63.0														
2017-10-14	72.0														
2017-10-21	86.0														
2017-10-28	83.0														
2017-11-04	89.0														
2017-11-11	72.0														
2017-11-18	83.0														
2017-11-25	68.0								179.0						
2017-12-02	53.0			186.0					126.0		197.0				1.0
2017-12-09	71.0								182.0						1.0
2017-12-16	91.0														1.0
2017-12-23	103.0														3.0
2017-12-30	91.0														2.0
2018-01-03	98.0														2.0
2018-01-13	74.0														3.0
2018-01-20	77.0														6.0
2018-01-27	80.0														5.0
2018-02-03	95.0														9.0
2018-02-10	100.0														13.0
2018-02-17	105.0														14.0
2018-02-24	105.0														14.0
2018-03-03	104.0														23.0
2018-03-10	111.0														24.0
2018-03-17	111.0														29.0
2018-03-24	112.0														23.0
2018-03-31	108.0														19.0
2018-04-07	112.0														17.0
2018-04-14	93.0														16.0
2018-04-21	122.0														24.0
2018-04-28	111.0														24.0
2018-05-05	67.0			174.0											24.0
2018-05-12	107.0														25.0
2018-05-19	107.0														23.0
2018-05-26	97.0														18.0
2018-06-02	103.0														14.0
2018-06-09	99.0														18.0
2018-06-16	105.0														22.0
2018-06-23	114.0														29.0
2018-06-30	123.0														36.0
2018-07-07	123.0														33.0
2018-07-14	96.0														30.0
2018-07-21	87.0														15.0
2018-07-28	90.0														14.0
2018-08-04	84.0								200.0						9.0
2018-08-11	95.0														21.0
2018-08-18	89.0														21.0
2018-08-25	88.0														14.0
2018-09-01	109.0														24.0
2018-09-08	106.0														25.0
2018-09-15	113.0														26.0
2018-09-22	125.0														31.0
2018-09-29	112.0														29.0
2018-10-06	120.0														38.0
2018-10-13	119.0														30.0
2018-10-20	112.0														26.0
2018-10-27	118.0														45.0
2018-11-03	125.0														57.0
2018-11-10	130.0														62.0
2018-11-17	133.0														65.0
2018-11-24	143.0														68.0
2018-12-01	163.0														77.0
2018-12-08	174.0														86.0
2018-12-15	179.0														90.0
2018-12-22	165.0														81.0
2018-12-29	171.0														87.0
2019-01-05	164.0														99.0
2019-01-12	78.0								164.0						35.0
2019-01-19	79.0								165.0						27.0
2019-01-26	90.0								197.0						34.0
2019-02-02	116.0														45.0
2019-02-09	132.0														52.0
2019-02-16	139.0														56.0
2019-02-23	139.0														54.0
2019-03-02	137.0														62.0
2019-03-09	143.0														66.0
2019-03-16	146.0														73.0
2019-03-23	148.0														78.0
2019-03-30	150.0														72.0
2019-04-06	147.0														84.0
2019-04-13	157.0														91.0
2019-04-20	160.0														91.0
2019-04-27	145.0														86.0
2019-05-04	130.0														77.0
2019-05-11	82.0								174.0						54.0
2019-05-18	111.0														87.0
2019-05-25	132.0														95.0
2019-06-01	134.0														98.0
2019-06-08	148.0														109.0
2019-06-15	150.0														121.0
2019-06-22	152.0														124.0
2019-06-29	98.0														84.0
2019-07-06	127.0														114.0
2019-07-13	141.0														115.0
2019-07-20	129.0														113.0
2019-07-27	130.0														121.0
2019-08-03	112.0														102.0
2019-08-10	112.0														114.0
2019-08-17	129.0														132.0
2019-08-24	117.0														123.0
2019-08-31	97.0								199.0						102.0
2019-09-07	92.0						1.0		183.0						96.0
2019-09-14	126.0						2.0								128.0
2019-09-21	121.0						2.0								132.0
2019-09-28	120.0						3.0								155.0
2019-10-05	132.0						4.0								163.0
2019-10-12	132.0						5.0								157.0
2019-10-19	131.0						5.0								159.0
2019-10-26	135.0						6.0								159.0
2019-11-02	129.0						5.0								154.0
2019-11-09	133.0						7.0								170.0
2019-11-16	140.0						8.0								173.0
2019-11-23	131.0						5.0								167.0
2019-11-30	135.0						4.0								163.0
2019-12-07	109.0						6.0								156.0
2019-12-14	142.0						4.0								182.0
2019-12-21	159.0						13.0								183.0
2019-12-28	150.0						10.0								
2020-01-04	174.0						11.0								
2020-01-11	99.0						9.0								132.0
2020-01-18	103.0						13.0								147.0
2020-01-25	112.0						17.0								171.0
2020-02-01	120.0						22.0								173.0
2020-02-08	125.0						24.0								176.0
2020-02-15	72.0						11.0		165.0						78.0
2020-02-22	86.0						10.0		187.0						100.0
2020-02-29	103.0						14.0								124.0
2020-03-07	114.0						16.0								139.0
2020-03-14	112.0						21.0								147.0
2020-03-21	120.0						26.0								167.0
2020-03-28	122.0						28.0								170.0
2020-04-04	123.0						30.0								164.0
2020-04-11	131.0						32.0								
2020-04-18	139.0						36.0								
2020-04-25	132.0						33.0								
2020-05-02	136.0						26.0								
2020-05-09	138.0						32.0								
2020-05-16	138.0						32.0								
2020-05-23	128.0						34.0								
2020-05-30	110.0						22.0								
2020-06-06	122.0						24.0								
2020-06-13	133.0						37.0								
2020-06-20	129.0						36.0								
2020-06-27	132.0						37.0								
2020-07-04	138.0						47.0								
2020-07-11	142.0						43.0								
2020-07-18	136.0						44.0								
2020-07-25	127.0						37.0								
2020-08-01	113.0						34.0								
2020-08-08	57.0			172.0		1.0	18.0		122.0						119.0
2020-08-15	87.0			193.0		1.0	37.0		169.0						155.0
2020-08-22	92.0					1.0	39.0		199.0						182.0
2020-08-29	97.0					1.0	42.0								188.0
2020-09-05	103.0					1.0	48.0								195.0
2020-09-12	113.0					1.0	51.0								
2020-09-19	116.0					5.0	48.0								
2020-09-26	108.0					4.0	43.0								
2020-10-03	123.0					1.0	50.0								
2020-10-10	129.0					7.0	57.0								
2020-10-17	133.0					12.0	64.0								
2020-10-24	125.0					10.0	53.0								
2020-10-31	125.0					1.0	53.0								
2020-11-07	123.0					17.0	65.0								
2020-11-14	139.0					27.0	74.0								
2020-11-21	134.0					10.0	72.0								
2020-11-28	134.0					29.0	84.0								
2020-12-05	149.0					6.0	72.0								
2020-12-12	160.0					8.0	58.0								
2020-12-19	166.0					11.0	76.0								
2020-12-26	128.0		1.0			3.0	68.0								
2021-01-02	160.0		1.0			8.0	110.0								
2021-01-09	107.0		2.0			6.0	75.0								
2021-01-16	80.0		1.0			11.0	54.0								180.0
2021-01-23	88.0		2.0			14.0	58.0								
2021-01-30	86.0		4.0			16.0	64.0								
2021-02-06	77.0		3.0			11.0	60.0								193.0
2021-02-13	91.0		7.0			20.0	66.0								188.0
2021-02-20	86.0		11.0	161.0		22.0	53.0		190.0						170.0
2021-02-27	60.0		6.0	63.0		15.0	32.0		97.0		121.0				119.0
2021-03-06	78.0		15.0	171.0		23.0	52.0		143.0						132.0
2021-03-13	85.0		16.0			24.0	62.0		175.0						149.0
2021-03-20	96.0		25.0			29.0	65.0		177.0						180.0
2021-03-27	88.0		17.0			10.0	57.0		176.0						155.0
2021-04-03	96.0		20.0			14.0	60.0								170.0
2021-04-10	90.0		31.0			27.0	65.0		195.0						177.0
2021-04-17	88.0		33.0	157.0		29.0	70.0								169.0
2021-04-24	89.0		29.0		1.0	33.0	74.0		191.0		194.0				164.0
2021-05-01	93.0		41.0		2.0	39.0	76.0								154.0
2021-05-08	104.0		45.0		9.0	41.0	80.0								169.0
2021-05-15	109.0		54.0		15.0	52.0	87.0								188.0
2021-05-22	103.0		54.0		19.0	40.0	82.0								185.0
2021-05-29	102.0		61.0		35.0	43.0	58.0								
2021-06-05	119.0		74.0		45.0	50.0	59.0								
2021-06-12	106.0		1.0		57.0	34.0	65.0								
2021-06-19	108.0		8.0		61.0	42.0	57.0								
2021-06-26	121.0		17.0		90.0	58.0	63.0								
2021-07-03	101.0		21.0		47.0	52.0	55.0		93.0						151.0
2021-07-10	115.0		29.0		92.0	62.0	58.0		199.0						170.0
2021-07-17	115.0		38.0		101.0	68.0	59.0								185.0
2021-07-24	113.0		41.0		114.0	53.0	51.0								174.0
2021-07-31	121.0		41.0		139.0	56.0	57.0								187.0
2021-08-07	117.0		36.0		137.0	9.0	58.0								182.0
2021-08-14	123.0		44.0		151.0	21.0	66.0								200.0
2021-08-21	112.0		47.0		134.0	26.0	59.0		149.0						182.0
2021-08-28	108.0		59.0		157.0	27.0	64.0		188.0						195.0
2021-09-04	94.0		65.0		163.0	26.0	62.0		176.0						190.0
2021-09-11	79.0		65.0		178.0	29.0	69.0		155.0						193.0
2021-09-18	87.0		64.0		196.0	31.0	61.0		143.0						185.0
2021-09-25	89.0		75.0			38.0	66.0		146.0						185.0
2021-10-02	63.0		60.0		153.0	33.0	62.0		132.0						173.0
2021-10-09	67.0		52.0		157.0	34.0	62.0		126.0						155.0
2021-10-16	77.0		50.0		1.0	34.0	60.0		131.0						168.0
2021-10-23	85.0		46.0		35.0	30.0	57.0		130.0						144.0
2021-10-30	91.0		51.0		64.0	36.0	61.0		125.0						157.0
2021-11-06	90.0		46.0		81.0	34.0	60.0		114.0						169.0
2021-11-13	86.0		44.0		77.0	31.0	61.0		101.0		197.0				165.0
2021-11-20	77.0		40.0		51.0	24.0	48.0		21.0		54.0				126.0
2021-11-27	67.0		31.0		19.0	24.0	43.0		83.0	1.0	39.0				149.0
2021-12-04	85.0		29.0		32.0	35.0	34.0			2.0	69.0				163.0
2021-12-11	133.0		21.0		33.0	40.0	34.0			2.0	116.0				185.0
2021-12-18	145.0		38.0		56.0	46.0	64.0			2.0	158.0				190.0
2021-12-25	164.0		37.0		56.0	48.0	67.0			3.0	196.0				189.0
2022-01-01	191.0		41.0		43.0	49.0	71.0			3.0					
2022-01-08	123.0		35.0		59.0	49.0	83.0			3.0					156.0
2022-01-15	71.0		35.0		70.0	32.0	56.0			5.0	155.0				97.0
2022-01-22	72.0		42.0		92.0	40.0	58.0			10.0	159.0				111.0
2022-01-29	73.0		63.0		116.0	41.0	66.0			11.0	175.0				127.0
2022-02-05	81.0		62.0		127.0	37.0	59.0			11.0	166.0				125.0
2022-02-12	80.0		70.0		142.0	40.0	47.0			11.0	173.0				124.0
2022-02-19	83.0		76.0		148.0	42.0	64.0			13.0	178.0				132.0
2022-02-26	95.0		85.0		151.0	48.0	67.0			15.0					152.0
2022-03-05	89.0		84.0		159.0	43.0	72.0			15.0					141.0
2022-03-12	100.0		88.0		178.0	51.0	83.0			20.0					157.0
2022-03-19	99.0		106.0		192.0	51.0	91.0			19.0					165.0
2022-03-26	98.0		108.0			54.0	96.0			21.0					166.0
2022-04-02	93.0		112.0			53.0	97.0			27.0					176.0
2022-04-09	106.0		123.0			66.0	104.0			36.0					182.0
2022-04-16	97.0		103.0			57.0	98.0			29.0					188.0
2022-04-23	107.0		128.0			70.0	103.0			33.0					198.0
2022-04-30	97.0		45.0		186.0	61.0	93.0			26.0					179.0
2022-05-07	96.0		128.0		176.0	56.0	97.0			29.0					184.0
2022-05-14	79.0		131.0			64.0	47.0			36.0					176.0
2022-05-21	59.0		137.0		166.0	64.0	53.0			31.0					170.0
2022-05-28	66.0		156.0			71.0	49.0			33.0					161.0
2022-06-04	78.0		172.0			79.0	76.0			39.0					157.0
2022-06-11	81.0		126.0			82.0	78.0			51.0					140.0
2022-06-18	83.0		157.0			86.0	78.0			49.0					126.0
2022-06-25	61.0		139.0			84.0	39.0			44.0					127.0
2022-07-02	58.0		148.0		187.0	77.0	37.0			45.0					130.0
2022-07-09	69.0		176.0		191.0	84.0	54.0			61.0					127.0
2022-07-16	87.0		164.0			84.0	57.0			45.0					127.0
2022-07-23	81.0		154.0		174.0	71.0	45.0			32.0					114.0
2022-07-30	86.0		147.0		175.0	70.0	52.0			58.0					112.0
2022-08-06	82.0		149.0		187.0	62.0	51.0			59.0					116.0
2022-08-13	88.0		148.0		187.0	35.0	55.0			60.0					123.0
2022-08-20	85.0		146.0		196.0	41.0	52.0			58.0					120.0
2022-08-27	82.0		132.0		194.0	39.0	56.0			61.0					121.0
2022-09-03	90.0		132.0		195.0	51.0	57.0			65.0					129.0
2022-09-10	69.0		97.0		164.0	32.0	46.0			44.0					90.0
2022-09-17	67.0		84.0		148.0	29.0	48.0			47.0					96.0
2022-09-24	75.0		107.0		173.0	42.0	53.0			49.0					114.0
2022-10-01	68.0		97.0		182.0	40.0	50.0			46.0					113.0
2022-10-08	59.0		81.0		181.0	32.0	55.0			40.0					119.0
2022-10-15	57.0		75.0		176.0	25.0	52.0			30.0					102.0
2022-10-22	47.0		63.0		148.0	19.0	39.0			21.0	187.0				85.0
2022-10-29	48.0		51.0		130.0	18.0	25.0			21.0	156.0				69.0
2022-11-05	46.0		62.0		125.0	21.0	25.0	1.0		24.0	172.0				73.0
2022-11-12	60.0		88.0		152.0	27.0	39.0	1.0		37.0	159.0				86.0
2022-11-19	35.0		50.0		105.0	19.0	25.0	2.0		23.0	124.0				70.0
2022-11-26	35.0		44.0		79.0	20.0	30.0	1.0		24.0	132.0				61.0
2022-12-03	41.0		42.0		69.0	20.0	29.0	1.0		21.0	136.0				67.0
2022-12-10	51.0		36.0		68.0	15.0	29.0	1.0		22.0	175.0				88.0
